Date,Open,High,Low,Close,Adj Close,Volume
2015-06-29,116.95999908447266,118.66999816894531,116.45999908447266,118.27999877929688,96.40433502197266,17132900
2015-06-30,117.4000015258789,118.69999694824219,117.33000183105469,117.45999908447266,95.73597717285156,13469000
2015-07-01,115.81999969482422,116.36000061035156,115.43000030517578,115.62000274658203,94.44374084472656,12451500
2015-07-02,116.31999969482422,116.66000366210938,115.87999725341797,116.0,94.75411987304688,6682100
2015-07-06,118.05000305175781,118.6500015258789,117.05999755859375,118.1500015258789,96.5103759765625,10605800
2015-07-07,119.66000366210938,120.48999786376953,118.94999694824219,119.26000213623047,97.41705322265625,16160100
2015-07-08,120.0199966430664,120.56999969482422,119.5,120.29000091552734,98.25837707519531,9951800
2015-07-09,118.69999694824219,119.12000274658203,117.8499984741211,117.91999816894531,96.32244873046875,11108900
2015-07-10,116.04000091552734,116.72000122070312,115.76000213623047,116.05000305175781,94.79495239257812,13636600
2015-07-13,115.38999938964844,116.45999908447266,115.38999938964844,115.69000244140625,94.50088500976562,8006700
2015-07-14,116.0199966430664,116.2699966430664,115.66000366210938,116.06999969482422,94.81129455566406,4227800
2015-07-15,116.11000061035156,117.55000305175781,116.04000091552734,117.30000305175781,95.81604766845703,8720400
2015-07-16,116.88999938964844,118.16000366210938,116.87000274658203,118.11000061035156,96.47764587402344,7306500
2015-07-17,118.37000274658203,118.88999938964844,118.36000061035156,118.72000122070312,96.97594451904297,7404900
2015-07-20,118.29000091552734,118.6500015258789,117.9000015258789,118.22000122070312,96.56755065917969,5941000
2015-07-21,117.68000030517578,118.93000030517578,117.66000366210938,118.86000061035156,97.09027099609375,5627500
2015-07-22,119.01000213623047,119.9000015258789,118.94999694824219,119.5999984741211,97.69476318359375,6228900
2015-07-23,119.5999984741211,121.19999694824219,119.44999694824219,121.08999633789062,98.91183471679688,9087700
2015-07-24,121.5,121.55000305175781,120.91999816894531,121.38999938964844,99.15697479248047,7307900
2015-07-27,122.19000244140625,122.29000091552734,121.4800033569336,122.04000091552734,99.68785095214844,8172000
2015-07-28,121.16000366210938,121.56999969482422,120.9000015258789,121.1500015258789,98.96088409423828,9128200
2015-07-29,121.0199966430664,121.16999816894531,120.41999816894531,120.69999694824219,98.59326934814453,6706400
2015-07-30,121.20999908447266,121.94000244140625,121.1500015258789,121.62999725341797,99.35296630859375,6146600
2015-07-31,122.44000244140625,122.9000015258789,122.05999755859375,122.52999877929688,100.08811950683594,9178400
2015-08-03,122.31999969482422,123.75,122.31999969482422,123.55000305175781,101.14173126220703,11753700
2015-08-04,123.16000366210938,123.31999969482422,122.45999908447266,122.56999969482422,100.33944702148438,6448800
2015-08-05,121.7699966430664,121.91000366210938,121.19000244140625,121.6500015258789,99.58629608154297,7574400
2015-08-06,122.0,122.87000274658203,122.0,122.7300033569336,100.47044372558594,6118100
2015-08-07,123.30000305175781,124.5,123.23999786376953,124.33999633789062,101.78842163085938,8317000
2015-08-10,123.41000366210938,123.56999969482422,122.5199966430664,122.80000305175781,100.52772521972656,7461700
2015-08-11,124.30000305175781,125.12999725341797,124.16000366210938,124.75,102.12408447265625,11145700
2015-08-12,124.93000030517578,125.70999908447266,124.0,124.06999969482422,101.56743621826172,8455200
2015-08-13,123.83000183105469,124.41999816894531,123.22000122070312,123.66999816894531,101.23992919921875,7691400
2015-08-14,123.47000122070312,124.37000274658203,123.19999694824219,123.95999908447266,101.47736358642578,4324700
2015-08-17,124.70999908447266,125.0999984741211,124.38999938964844,124.5199966430664,101.9357681274414,7880300
2015-08-18,123.80000305175781,124.29000091552734,123.37999725341797,123.54000091552734,101.13355255126953,5024300
2015-08-19,123.05999755859375,124.93000030517578,122.98999786376953,124.76000213623047,102.13228607177734,10736000
2015-08-20,125.37000274658203,126.0999984741211,125.18000030517578,126.0199966430664,103.1636962890625,9078300
2015-08-21,126.16000366210938,126.73999786376953,125.58999633789062,126.4000015258789,103.47479248046875,10718300
2015-08-24,128.30999755859375,128.9199981689453,125.81999969482422,126.36000061035156,103.44204711914062,16663400
2015-08-25,124.55000305175781,124.79000091552734,123.55999755859375,124.33000183105469,101.78022766113281,15354800
2015-08-26,123.0,123.51000213623047,121.36000061035156,121.93000030517578,99.81550598144531,16429900
2015-08-27,121.81999969482422,122.87000274658203,121.6500015258789,122.0,99.87283325195312,9127000
2015-08-28,123.1500015258789,123.47000122070312,122.2300033569336,122.36000061035156,100.16751861572266,9946200
2015-08-31,123.36000061035156,123.47000122070312,121.33999633789062,121.41999816894531,99.39800262451172,8617600
2015-09-01,121.63999938964844,122.08999633789062,120.9800033569336,122.02999877929688,100.1142578125,15298200
2015-09-02,121.41999816894531,121.9800033569336,120.86000061035156,120.9800033569336,99.2528305053711,9515200
2015-09-03,121.37999725341797,121.66999816894531,120.70999908447266,121.56999969482422,99.73690032958984,7042500
2015-09-04,122.44999694824219,122.93000030517578,121.81999969482422,122.68000030517578,100.64752960205078,7951300
2015-09-08,121.37999725341797,121.55999755859375,120.76000213623047,120.87000274658203,99.16255950927734,7049500
2015-09-09,119.62999725341797,121.70999908447266,119.55999755859375,121.44999694824219,99.6384048461914,7441900
2015-09-10,121.0199966430664,121.19000244140625,120.44999694824219,120.62999725341797,98.96569061279297,6789700
2015-09-11,121.47000122070312,122.08000183105469,121.33000183105469,121.38999938964844,99.58916473388672,5890900
2015-09-14,121.94999694824219,122.1500015258789,121.27999877929688,121.58000183105469,99.74507904052734,4221700
2015-09-15,120.88999938964844,121.05000305175781,119.12000274658203,119.25,97.83352661132812,11895000
2015-09-16,118.95999908447266,119.44000244140625,118.55000305175781,118.80000305175781,97.4643325805664,6949800
2015-09-17,118.87999725341797,120.37000274658203,118.7300033569336,120.25,98.65390014648438,19843600
2015-09-18,121.20999908447266,122.19999694824219,121.12999725341797,122.0999984741211,100.17166137695312,14963300
2015-09-21,121.01000213623047,121.11000061035156,119.77999877929688,120.11000061035156,98.53905487060547,10085600
2015-09-22,121.44000244140625,122.38999938964844,121.13999938964844,121.77999877929688,99.90917205810547,9968200
2015-09-23,121.62000274658203,122.06999969482422,120.98999786376953,121.7699966430664,99.90094757080078,6769900
2015-09-24,123.16999816894531,123.68000030517578,122.48999786376953,122.5999984741211,100.58181762695312,9605800
2015-09-25,121.6500015258789,121.93000030517578,121.2699966430664,121.54000091552734,99.71221160888672,8383700
2015-09-28,122.19999694824219,123.7699966430664,122.19999694824219,123.62000274658203,101.41865539550781,9833400
2015-09-29,123.54000091552734,124.29000091552734,123.25,123.97000122070312,101.70581817626953,9006100
2015-09-30,123.41000366210938,123.80000305175781,123.12000274658203,123.54000091552734,101.35307312011719,9832600
2015-10-01,124.08000183105469,124.5199966430664,123.66000366210938,123.80999755859375,101.78553009033203,9069400
2015-10-02,125.58999633789062,126.20999908447266,124.18000030517578,124.55999755859375,102.40206909179688,13000400
2015-10-05,123.72000122070312,123.83000183105469,122.77999877929688,122.87000274658203,101.01268768310547,11362700
2015-10-06,122.55000305175781,123.5999984741211,122.41000366210938,123.4000015258789,101.44841766357422,5687800
2015-10-07,122.80999755859375,123.33000183105469,122.51000213623047,122.98999786376953,101.11135864257812,6712800
2015-10-08,123.29000091552734,123.37000274658203,121.66000366210938,121.95999908447266,100.26457214355469,12882300
2015-10-09,121.97000122070312,122.63999938964844,121.9000015258789,122.27999877929688,100.52764892578125,9038100
2015-10-12,123.02999877929688,123.43000030517578,122.91000366210938,123.20999908447266,101.29224395751953,4241000
2015-10-13,123.52999877929688,123.5999984741211,122.80000305175781,123.41999816894531,101.4648666381836,6147200
2015-10-14,123.69999694824219,124.55000305175781,123.30000305175781,124.5,102.35272979736328,9738100
2015-10-15,124.30999755859375,124.45999908447266,123.77999877929688,123.88999938964844,101.85125732421875,6924300
2015-10-16,124.25,124.47000122070312,123.87000274658203,123.93000030517578,101.88412475585938,8048300
2015-10-19,123.79000091552734,123.97000122070312,122.91000366210938,123.58999633789062,101.60462951660156,6238400
2015-10-20,122.80000305175781,122.97000122070312,122.55000305175781,122.83000183105469,100.97982788085938,6431300
2015-10-21,123.61000061035156,124.22000122070312,123.47000122070312,124.05000305175781,101.9828109741211,6603800
2015-10-22,124.0999984741211,124.77999877929688,123.51000213623047,124.26000213623047,102.15542602539062,6934100
2015-10-23,123.0999984741211,123.45999908447266,122.8499984741211,123.19999694824219,101.28398895263672,7058200
2015-10-26,123.87000274658203,124.19999694824219,123.80999755859375,124.0199966430664,101.95812225341797,5859800
2015-10-27,124.51000213623047,124.9000015258789,124.16000366210938,124.33000183105469,102.2129898071289,7156800
2015-10-28,124.2699966430664,124.33999633789062,123.30000305175781,123.83000183105469,101.8019027709961,8468700
2015-10-29,123.18000030517578,123.22000122070312,121.69999694824219,121.86000061035156,100.18236541748047,12108000
2015-10-30,122.23999786376953,122.80999755859375,122.0199966430664,122.77999877929688,100.93871307373047,11861400
2015-11-02,121.77999877929688,122.18000030517578,121.68000030517578,121.94999694824219,100.4748306274414,8751000
2015-11-03,121.6500015258789,121.73999786376953,120.79000091552734,120.94999694824219,99.65091705322266,8921600
2015-11-04,121.0999984741211,121.54000091552734,120.69999694824219,121.08999633789062,99.76628112792969,5980800
2015-11-05,121.05000305175781,121.05999755859375,120.30000305175781,120.7699966430664,99.50260925292969,7268400
2015-11-06,119.48999786376953,119.52999877929688,118.73999786376953,119.0,98.04435729980469,10604700
2015-11-09,118.0999984741211,118.9000015258789,118.0,118.33000183105469,97.49234008789062,9159500
2015-11-10,118.5,119.20999908447266,118.37999725341797,118.68000030517578,97.78070831298828,6712500
2015-11-11,118.3499984741211,118.58000183105469,118.2699966430664,118.43000030517578,97.57473754882812,2857900
2015-11-12,118.75,119.44000244140625,118.69999694824219,119.0,98.04435729980469,6805700
2015-11-13,119.31999969482422,119.9000015258789,119.22000122070312,119.68000030517578,98.6045913696289,7906600
2015-11-16,119.79000091552734,120.0,119.12999725341797,119.56999969482422,98.51395416259766,5485300
2015-11-17,119.0,120.12999725341797,118.66000366210938,119.7699966430664,98.67874908447266,5122900
2015-11-18,119.58000183105469,120.19000244140625,119.36000061035156,120.0199966430664,98.88472747802734,5233900
2015-11-19,120.87999725341797,121.1500015258789,120.68000030517578,120.81999969482422,99.5438461303711,6643000
2015-11-20,120.93000030517578,121.04000091552734,120.27999877929688,120.44999694824219,99.23898315429688,5971000
2015-11-23,120.52999877929688,121.12000274658203,120.31999969482422,120.81999969482422,99.5438461303711,5436300
2015-11-24,120.9000015258789,121.19999694824219,120.58000183105469,120.80999755859375,99.53559875488281,3371500
2015-11-25,121.16999816894531,121.41999816894531,120.94999694824219,121.08999633789062,99.76628112792969,3280900
2015-11-27,121.25,121.31999969482422,120.95999908447266,120.97000122070312,99.66741180419922,2570600
2015-11-30,121.0999984741211,121.52999877929688,121.05999755859375,121.44999694824219,100.06290435791016,5179800
2015-12-01,121.26000213623047,122.8499984741211,121.26000213623047,122.83000183105469,101.41446685791016,12766600
2015-12-02,122.66000366210938,123.04000091552734,122.19000244140625,122.87000274658203,101.44747161865234,7345800
2015-12-03,121.36000061035156,121.4000015258789,118.98999786376953,119.52999877929688,98.68986511230469,16612200
2015-12-04,119.52999877929688,120.93000030517578,119.47000122070312,120.58000183105469,99.5567626953125,11843800
2015-12-07,120.80999755859375,122.45999908447266,120.80000305175781,121.75,100.52278900146484,9016700
2015-12-08,122.27999877929688,122.43000030517578,121.44999694824219,121.80999755859375,100.57231903076172,7257500
2015-12-09,121.3499984741211,122.1500015258789,120.51000213623047,121.68000030517578,100.46502685546875,8993900
2015-12-10,121.79000091552734,122.02999877929688,121.48999786376953,121.83999633789062,100.59712219238281,5606900
2015-12-11,123.02999877929688,124.0999984741211,122.87000274658203,123.76000213623047,102.18235778808594,12300000
2015-12-14,123.08000183105469,123.1500015258789,121.75,122.16000366210938,100.8613510131836,10661100
2015-12-15,121.0199966430664,121.5999984741211,120.83000183105469,121.44000244140625,100.26681518554688,8795500
2015-12-16,121.06999969482422,122.16999816894531,120.5,121.18000030517578,100.05213928222656,10988600
2015-12-17,121.77999877929688,122.77999877929688,121.63999938964844,122.55000305175781,101.1833267211914,9923000
2015-12-18,123.08000183105469,123.5199966430664,122.81999969482422,123.2300033569336,101.74471282958984,10171700
2015-12-21,123.43000030517578,123.77999877929688,122.91999816894531,123.19999694824219,101.71996307373047,7494900
2015-12-22,122.6500015258789,122.80000305175781,121.98999786376953,122.30999755859375,100.98519134521484,5445800
2015-12-23,121.2300033569336,121.61000061035156,120.87000274658203,121.38999938964844,100.22555541992188,7287100
2015-12-24,121.47000122070312,121.87000274658203,121.4000015258789,121.83000183105469,100.79973602294922,3364600
2015-12-28,121.98999786376953,122.66999816894531,121.8499984741211,122.19000244140625,101.09761047363281,7586600
2015-12-29,121.69000244140625,121.73999786376953,120.01000213623047,120.16000366210938,99.41804504394531,7787500
2015-12-30,119.91999816894531,120.54000091552734,119.66999816894531,120.04000091552734,99.31873321533203,5508900
2015-12-31,120.56999969482422,120.86000061035156,120.25,120.58000183105469,99.76556396484375,7897700
2016-01-04,121.93000030517578,122.44999694824219,121.31999969482422,121.44999694824219,100.4853515625,10591900
2016-01-05,120.87999725341797,121.5,120.66000366210938,120.95999908447266,100.07992553710938,6242600
2016-01-06,122.30000305175781,122.62000274658203,122.05000305175781,122.58999633789062,101.42854309082031,8916900
2016-01-07,122.68000030517578,122.93000030517578,121.79000091552734,122.80999755859375,101.61061096191406,10202200
2016-01-08,122.43000030517578,123.47000122070312,122.2300033569336,123.36000061035156,102.0656509399414,9577200
2016-01-11,122.04000091552734,122.79000091552734,121.86000061035156,122.01000213623047,100.94869995117188,10040300
2016-01-12,122.33999633789062,124.31999969482422,122.1500015258789,123.7699966430664,102.40486145019531,12897700
2016-01-13,123.52999877929688,125.5,123.2699966430664,124.98999786376953,103.4142837524414,15577600
2016-01-14,124.47000122070312,124.97000122070312,123.33999633789062,123.81999969482422,102.44625854492188,12873800
2016-01-15,125.4000015258789,125.95999908447266,125.08000183105469,125.75,104.04312133789062,13976300
2016-01-19,125.12999725341797,126.06999969482422,124.94999694824219,125.36000061035156,103.72042846679688,8926600
2016-01-20,126.9800033569336,127.91999816894531,126.41999816894531,126.68000030517578,104.81256866455078,17283300
2016-01-21,126.94000244140625,127.29000091552734,125.66999816894531,125.81999969482422,104.10100555419922,11001600
2016-01-22,124.91000366210938,125.52999877929688,124.5199966430664,125.33999633789062,103.70387268066406,10164300
2016-01-25,125.94999694824219,126.2699966430664,125.6500015258789,126.0199966430664,104.2664566040039,5738200
2016-01-26,125.98999786376953,126.45999908447266,125.75,126.08000183105469,104.31609344482422,5692600
2016-01-27,125.75,126.29000091552734,125.19000244140625,126.05000305175781,104.29127502441406,7957800
2016-01-28,125.54000091552734,126.41000366210938,125.45999908447266,126.2300033569336,104.44023132324219,10575400
2016-01-29,127.41000366210938,127.86000061035156,126.91999816894531,127.30000305175781,105.32551574707031,13170700
2016-02-01,126.79000091552734,127.06999969482422,126.29000091552734,126.66999816894531,105.00306701660156,9948400
2016-02-02,128.10000610351562,129.0399932861328,128.0,129.02000427246094,106.95112609863281,10400000
2016-02-03,128.27999877929688,129.94000244140625,127.91999816894531,127.94999694824219,106.0641098022461,13309000
2016-02-04,128.22000122070312,128.58999633789062,127.51000213623047,128.57000732421875,106.57811737060547,9953500
2016-02-05,127.88999938964844,129.0,127.58999633789062,128.72000122070312,106.702392578125,9200800
2016-02-08,129.72000122070312,131.6300048828125,129.67999267578125,131.49000549316406,108.99862670898438,14452200
2016-02-09,132.0399932861328,132.05999755859375,130.9600067138672,131.6300048828125,109.11466979980469,15232100
2016-02-10,131.6999969482422,132.83999633789062,131.11000061035156,132.7899932861328,110.07623291015625,12797100
2016-02-11,134.44000244140625,135.25,133.00999450683594,133.72000122070312,110.8471450805664,21620200
2016-02-12,132.63999938964844,133.1300048828125,130.92999267578125,131.5,109.00691223144531,13888400
2016-02-16,130.72000122070312,130.75,129.80999755859375,130.11000061035156,107.85464477539062,11766000
2016-02-17,129.63999938964844,129.8300018310547,128.7100067138672,129.30999755859375,107.19153594970703,13157300
2016-02-18,129.41000366210938,131.0,129.36000061035156,130.89999389648438,108.5094985961914,10196700
2016-02-19,130.94000244140625,131.82000732421875,130.72999572753906,131.00999450683594,108.6007080078125,8188700
2016-02-22,131.10000610351562,131.11000061035156,130.6999969482422,130.94000244140625,108.54270935058594,5054300
2016-02-23,129.8800048828125,131.74000549316406,129.77999877929688,131.47000122070312,108.9820327758789,8320700
2016-02-24,132.39999389648438,133.38999938964844,130.9499969482422,131.2100067138672,108.76651000976562,9091200
2016-02-25,131.47999572753906,132.55999755859375,131.32000732421875,131.67999267578125,109.15612030029297,6097200
2016-02-26,130.30999755859375,130.80999755859375,130.0399932861328,130.41000366210938,108.1033935546875,9245000
2016-02-29,130.47000122070312,131.1699981689453,130.4199981689453,130.97999572753906,108.57584381103516,8016100
2016-03-01,130.82000732421875,130.85000610351562,128.32000732421875,128.42999267578125,106.66397094726562,13729100
2016-03-02,128.32000732421875,128.97000122070312,128.2100067138672,128.9600067138672,107.1041488647461,7047700
2016-03-03,129.07000732421875,129.94000244140625,128.77000427246094,129.42999267578125,107.4944839477539,6394800
2016-03-04,128.75,129.1300048828125,127.76000213623047,128.60000610351562,106.80517578125,8687000
2016-03-07,128.4499969482422,128.6699981689453,128.0500030517578,128.55999755859375,106.7719497680664,5493300
2016-03-08,130.35000610351562,130.99000549316406,129.9499969482422,129.97999572753906,107.9512939453125,7175400
2016-03-09,129.0800018310547,129.69000244140625,128.80999755859375,129.19000244140625,107.2951889038086,7194700
2016-03-10,129.5,129.83999633789062,127.91999816894531,128.66000366210938,106.8550033569336,10091600
2016-03-11,128.82000732421875,128.8800048828125,127.20999908447266,127.36000061035156,105.77533721923828,8927000
2016-03-14,127.81999969482422,128.38999938964844,127.66000366210938,127.76000213623047,106.10752868652344,5177000
2016-03-15,128.5,128.66000366210938,127.61000061035156,127.87999725341797,106.20719146728516,6413200
2016-03-16,127.75,128.52000427246094,127.37000274658203,128.25999450683594,106.52275848388672,9728900
2016-03-17,128.50999450683594,129.33999633789062,128.49000549316406,128.7899932861328,106.96296691894531,7805500
2016-03-18,129.0399932861328,129.50999450683594,128.6999969482422,129.05999755859375,107.18720245361328,8198600
2016-03-21,128.25,128.6199951171875,127.75,128.07000732421875,106.364990234375,5514800
2016-03-22,128.8300018310547,129.02000427246094,127.91999816894531,128.0399932861328,106.340087890625,4997900
2016-03-23,128.41000366210938,129.82000732421875,128.2899932861328,129.49000549316406,107.5443115234375,10628200
2016-03-24,130.5800018310547,130.63999938964844,129.0,129.5399932861328,107.58583068847656,6343300
2016-03-28,129.3800048828125,130.16000366210938,129.27999877929688,129.7100067138672,107.72708129882812,5058700
2016-03-29,130.3800048828125,131.08999633789062,130.02000427246094,131.07000732421875,108.8565673828125,9396700
2016-03-30,130.02999877929688,130.07000732421875,128.97999572753906,129.69000244140625,107.71039581298828,8478700
2016-03-31,129.97999572753906,130.80999755859375,129.7899932861328,130.61000061035156,108.47450256347656,7832300
2016-04-01,130.97999572753906,131.1300048828125,129.89999389648438,130.67999267578125,108.75746154785156,9341400
2016-04-04,130.7899932861328,130.97000122070312,130.27000427246094,130.75999450683594,108.82403564453125,5145100
2016-04-05,132.00999450683594,132.36000061035156,131.77999877929688,132.19000244140625,110.0141372680664,6482800
2016-04-06,131.52999877929688,131.6699981689453,130.74000549316406,131.22999572753906,109.21517944335938,6393700
2016-04-07,132.19000244140625,132.99000549316406,132.00999450683594,132.85000610351562,110.5634765625,5963300
2016-04-08,132.1699981689453,132.39999389648438,131.63999938964844,132.00999450683594,109.86434936523438,5584800
2016-04-11,131.32000732421875,132.17999267578125,131.11000061035156,131.83999633789062,109.7228775024414,4805500
2016-04-12,131.0800018310547,131.5500030517578,130.52999877929688,130.92999267578125,108.96551513671875,4276000
2016-04-13,130.69000244140625,131.5800018310547,130.52000427246094,131.38999938964844,109.3483657836914,5207900
2016-04-14,130.91000366210938,131.30999755859375,130.49000549316406,130.75999450683594,108.82403564453125,6967000
2016-04-15,131.2899932861328,132.16000366210938,131.25,131.8800048828125,109.75617218017578,5831100
2016-04-18,131.3300018310547,131.44000244140625,130.66000366210938,131.30999755859375,109.28178405761719,4486600
2016-04-19,131.0800018310547,131.30999755859375,130.2899932861328,130.89999389648438,108.94053649902344,5212200
2016-04-20,131.16000366210938,131.64999389648438,129.27000427246094,129.4600067138672,107.74214172363281,10920700
2016-04-21,128.44000244140625,129.07000732421875,128.2899932861328,128.69000244140625,107.10132598876953,11154200
2016-04-22,128.85000610351562,128.91000366210938,128.24000549316406,128.36000061035156,106.82666778564453,5826400
2016-04-25,128.05999755859375,128.52000427246094,127.83000183105469,127.83000183105469,106.38555145263672,5539500
2016-04-26,127.76000213623047,127.76000213623047,127.12000274658203,127.25,105.90287780761719,7840000
2016-04-27,127.91999816894531,128.82000732421875,127.62000274658203,128.52000427246094,106.9598388671875,8380100
2016-04-28,128.2100067138672,129.13999938964844,128.0399932861328,129.0500030517578,107.40095520019531,7974600
2016-04-29,128.4499969482422,129.7100067138672,128.1999969482422,129.3800048828125,107.67556762695312,7416300
2016-05-02,128.66000366210938,128.89999389648438,127.80000305175781,127.81999969482422,106.59146881103516,11035200
2016-05-03,129.5500030517578,130.02000427246094,129.35000610351562,129.42999267578125,107.93408203125,10736700
2016-05-04,129.67999267578125,130.1699981689453,129.19000244140625,130.13999938964844,108.52617645263672,7211200
2016-05-05,130.05999755859375,131.07000732421875,129.6999969482422,131.00999450683594,109.25167083740234,7870400
2016-05-06,130.85000610351562,130.86000061035156,130.2899932861328,130.4499969482422,108.78466796875,7232500
2016-05-09,130.4600067138672,130.88999938964844,130.32000732421875,130.86000061035156,109.12657928466797,4950800
2016-05-10,130.85000610351562,131.1199951171875,130.64999389648438,130.8699951171875,109.13491821289062,4331900
2016-05-11,130.8300018310547,132.0,130.66000366210938,131.61000061035156,109.7519760131836,9256000
2016-05-12,130.66000366210938,131.1699981689453,130.58999633789062,131.00999450683594,109.25167083740234,6087400
2016-05-13,131.47999572753906,132.32000732421875,131.22999572753906,132.27999877929688,110.31076049804688,8707300
2016-05-16,131.63999938964844,131.66000366210938,130.97999572753906,131.13999938964844,109.36004638671875,5137000
2016-05-17,131.2100067138672,131.8300018310547,131.2100067138672,131.36000061035156,109.54356384277344,4449100
2016-05-18,130.80999755859375,130.85000610351562,128.91000366210938,129.49000549316406,107.98412322998047,12681000
2016-05-19,129.67999267578125,130.3300018310547,129.64999389648438,130.0500030517578,108.45110321044922,6209400
2016-05-20,129.64999389648438,130.39999389648438,129.5500030517578,130.14999389648438,108.53448486328125,5348900
2016-05-23,130.36000061035156,130.72999572753906,129.9199981689453,130.44000244140625,108.7763442993164,6979700
2016-05-24,129.97000122070312,130.19000244140625,129.24000549316406,129.86000061035156,108.29266357421875,5968200
2016-05-25,129.8300018310547,130.25,129.30999755859375,129.3699951171875,107.8840560913086,6367400
2016-05-26,129.80999755859375,130.4499969482422,129.8000030517578,130.0399932861328,108.44274139404297,5419300
2016-05-27,130.07000732421875,130.25999450683594,129.6999969482422,129.85000610351562,108.2843246459961,5267600
2016-05-31,129.02000427246094,130.44000244140625,128.97999572753906,130.16000366210938,108.54283905029297,8344300
2016-06-01,130.6300048828125,131.27000427246094,130.11000061035156,130.4199981689453,108.98320007324219,9874900
2016-06-02,130.89999389648438,131.69000244140625,130.8699951171875,131.36000061035156,109.7686996459961,5835400
2016-06-03,132.86000061035156,133.22999572753906,132.60000610351562,133.22999572753906,111.33128356933594,11077200
2016-06-06,132.77999877929688,132.88999938964844,132.10000610351562,132.24000549316406,110.50402069091797,7573700
2016-06-07,132.63999938964844,132.97999572753906,132.5399932861328,132.55999755859375,110.7714614868164,4680200
2016-06-08,132.8699951171875,133.42999267578125,132.7100067138672,133.27000427246094,111.36477661132812,5313200
2016-06-09,134.32000732421875,134.5399932861328,133.92999267578125,134.1300048828125,112.08340454101562,6820300
2016-06-10,134.7899932861328,135.3300018310547,134.25999450683594,134.77999877929688,112.6265640258789,6984600
2016-06-13,135.08999633789062,135.38999938964844,134.77000427246094,135.3800048828125,113.12796020507812,7283300
2016-06-14,136.19000244140625,136.22000122070312,135.22000122070312,135.27999877929688,113.04437255859375,9012500
2016-06-15,135.52000427246094,136.22999572753906,135.30999755859375,135.8000030517578,113.4788818359375,7953200
2016-06-16,136.74000549316406,137.55999755859375,136.17999267578125,136.4600067138672,114.0304183959961,10372700
2016-06-17,136.1999969482422,136.27000427246094,135.25999450683594,135.61000061035156,113.32014465332031,8489900
2016-06-20,134.24000549316406,134.5500030517578,134.00999450683594,134.16000366210938,112.10851287841797,7365900
2016-06-21,134.2899932861328,134.5800018310547,133.4600067138672,133.5399932861328,111.59037780761719,6005800
2016-06-22,133.5,133.99000549316406,133.25,133.75999450683594,111.77417755126953,5773700
2016-06-23,132.61000061035156,133.32000732421875,132.0800018310547,132.22999572753906,110.4957504272461,9029100
2016-06-24,136.61000061035156,136.61000061035156,135.3000030517578,135.77999877929688,113.46221923828125,17155000
2016-06-27,138.44000244140625,139.58999633789062,138.39999389648438,139.1699981689453,116.29496002197266,16577100
2016-06-28,139.44000244140625,139.89999389648438,138.8800048828125,139.4600067138672,116.53734588623047,14006400
2016-06-29,139.67999267578125,140.1300048828125,138.25999450683594,138.38999938964844,115.64321899414062,12999800
2016-06-30,138.80999755859375,139.94000244140625,138.08999633789062,138.89999389648438,116.06935119628906,14698500
2016-07-01,140.80999755859375,140.82000732421875,139.19000244140625,140.57000732421875,117.6809310913086,15430200
2016-07-05,141.85000610351562,142.91000366210938,141.6999969482422,142.3300018310547,119.15432739257812,8840800
2016-07-06,142.7899932861328,143.0,141.9600067138672,142.55999755859375,119.3469009399414,14352800
2016-07-07,142.08999633789062,143.19000244140625,141.77999877929688,142.5500030517578,119.33853912353516,9676400
2016-07-08,142.9199981689453,143.6199951171875,142.36000061035156,143.60000610351562,120.21755981445312,10355300
2016-07-11,143.0500030517578,143.47000122070312,142.24000549316406,142.33999633789062,119.16268920898438,8099000
2016-07-12,140.4199981689453,140.86000061035156,139.63999938964844,140.0,117.20377349853516,15810600
2016-07-13,141.3699951171875,141.77000427246094,140.9499969482422,141.64999389648438,118.58501434326172,8181700
2016-07-14,139.27999877929688,139.83999633789062,139.08999633789062,139.58999633789062,116.86045837402344,10817000
2016-07-15,138.88999938964844,139.11000061035156,138.17999267578125,138.38999938964844,115.8559341430664,9958600
2016-07-18,139.07000732421875,139.25999450683594,137.72999572753906,138.25999450683594,115.7470474243164,5955900
2016-07-19,138.94000244140625,139.30999755859375,138.39999389648438,139.0399932861328,116.40003967285156,8073900
2016-07-20,138.22999572753906,138.50999450683594,137.91000366210938,138.27999877929688,115.76380920410156,6942500
2016-07-21,137.0399932861328,138.6199951171875,136.99000549316406,138.55999755859375,115.99824523925781,10398400
2016-07-22,137.92999267578125,139.24000549316406,137.8699951171875,138.8000030517578,116.1990737915039,5811400
2016-07-25,138.94000244140625,139.25999450683594,138.58999633789062,138.6999969482422,116.1154556274414,4243800
2016-07-26,139.52000427246094,139.52000427246094,138.4600067138672,138.9199981689453,116.29954528808594,5243400
2016-07-27,139.5500030517578,140.64999389648438,139.39999389648438,140.64999389648438,117.74791717529297,8508100
2016-07-28,139.8000030517578,140.83999633789062,139.7100067138672,140.38999938964844,117.53021240234375,7336100
2016-07-29,140.4499969482422,141.67999267578125,140.22000122070312,141.55999755859375,118.50968933105469,8766700
2016-08-01,139.77999877929688,140.5,139.61000061035156,139.77000427246094,117.2248764038086,9809300
2016-08-02,137.8300018310547,139.25999450683594,137.5,138.3300018310547,116.01712799072266,10051200
2016-08-03,138.60000610351562,138.77999877929688,137.91000366210938,138.41000366210938,116.08423614501953,4930600
