Date,TCEHY,BABA,MOUTAI,1398.HK,PNGAY,PDD,CICHY,3968.HK,ACGBY,JD,LFC,BACHF,PTR,000333.SZ,XIACF,FOSHAN,600276.SS,CTGDF,002594.SZ,MINDRAY,002415.SZ,NIO,SNP,NTES,BIDU,600900.SS,002352.SZ,601166.SS,002475.SZ,000651.SZ,000001.SZ,002304.SZ,002714.SZ,2359.HK,600030.SS,601601.SS,CSUAY,600031.SS,WXXWY,600309.SS,2202.HK,601633.SS,300015.SZ,600887.SS,BKFCF,AS7.F,6862.HK,300059.SZ
2020-03-23,2.585631733231064,-2.7358006786415756,-1.5725228747706919,-3.5019459839066522,1.2602666464570433,1.5787869648941033,1.70827554291987,-6.764706327742333,-1.1930639294941128,2.5225724025188345,1.3856755821363964,-5.55555852027996,3.733881934274766,-5.329533266987608,-2.723732881754308,2.339062199269995,2.6696584696429757,-4.563486536170388,-8.250754453891187,2.3550737754516256,-6.577599218591403,-1.2500086923437026,1.6427681252508417,4.820027374346853,2.88743227256127,0.18193389251520728,-2.024209834885682,-2.5324671034606197,-10.576923363697722,-4.422031763045101,-3.343949540303938,-3.5744118362275876,-5.072586656721445,-8.70465067898399,-3.3980585429931645,-3.0514670885743964,0.0,0.4402530556868912,-0.20738270068095935,-5.225537529531612,-7.12871021849464,-7.032176145782815,-4.807953377626843,-2.9629620926760776,0.0,0.7804801043348867,-6.885246292774615,-5.150973664587729
2020-03-24,4.308489648535621,5.3362843697005475,3.631013601735056,4.032262004559129,4.7619093180858005,5.718477566558639,7.1059412790403,5.5205048500992016,6.256862595217372,6.216000189697453,7.289302209800609,0.0,5.824611157404093,3.029650114037605,6.80000305175783,1.6018771282365247,4.082629417557223,1.5523121059646063,3.2814058399600414,0.21403592630413618,2.090209872901936,9.704642623610482,2.6405601047398206,8.376841393840778,5.711465703521832,2.360767611753038,0.7410817284832013,2.7981361353769847,2.8189501416857023,3.774349705780819,3.953867616654044,2.39713354664965,3.1756040379909445,5.561855282434985,1.9186828911762346,5.384900630393169,3.5767496554681486,4.696298731470936,6.372096033255898,1.950586264229076,3.411508721089824,9.99999873748867,8.214794491578607,3.0534341902582396,0.0,6.485961678399141,7.570420267750658,4.1198509465985795
2020-03-25,1.714164919292152,1.512784688341169,2.2821893636996853,2.5193817221107344,1.4462726260432566,3.356446907296294,-1.2062728750787213,5.381159600981267,0.30992354657442583,0.8290664874505955,6.475581822881249,14.705876536336348,3.8342632841445434,3.2325377071376553,1.8726573366127177,0.086519747598852,3.864108432557087,2.088184683893236,5.0271486415085995,4.2428238585055755,3.6278758743346344,6.153849680748341,4.546458845606167,-4.919244313994711,0.5081384032135541,0.7096488455093095,3.8564402863170337,2.5923505782622125,10.090446301880602,4.575676008498685,1.9809825853173904,1.5687229194965617,2.973231613106726,7.150527979498008,2.0170337173387303,5.037784185814506,2.014395904033369,1.6746468754699282,3.586396908339458,5.331635304812943,5.773195673270497,5.594405835189703,3.809016680408175,1.0229259904628178,0.0,0.7575774032815863,2.1276643758527083,1.1990264016952066
2020-03-26,3.756348639032593,3.585070987033929,-1.4054172100093585,-1.7013281584693305,3.615070676996469,-0.6709608461134059,1.9536085484239543,-1.5602841341788176,2.7806308933228054,1.5961302823872598,1.0967119991587087,0.0,-0.9231738399165428,-1.0302986931294895,0.0,7.57852620235005,1.4724027210379127,-2.540109757854323,3.924945071482523,5.91015373572651,-1.8717518523659837,6.159423075411365,0.5515534592799205,3.2607978626130176,5.055717724362204,-1.1744061196254294,-1.5239314214805537,2.2741669582556154,-4.0308070875905475,-1.421091715212244,1.3209019254514187,-2.8038546746396316,-0.26249231609509316,-0.25091210959462534,-1.23022471554271,-2.089761705449122,2.8208719145088397,-1.176481076658717,5.932079506668757,-0.4117283931250314,-1.94931878219299,-1.7660117331951337,0.25840166286685545,-0.9078237466978886,0.0,3.4285686565735656,-2.4038457997376423,-1.7772471214794578
2020-03-27,-4.990218684539384,-3.4456331834744955,0.9934945646558307,0.3846089619567708,-4.570017847680056,-4.566329919895477,-5.808388653554899,0.0,-5.811623635480802,-4.42750980711397,-5.621308082047223,-5.128200075893288,-3.997595846529425,0.9389607897544179,-2.573526930386246,2.7946423250102783,0.6756746454025373,-0.6584486819628154,0.9211485659312523,-2.395824330420167,0.4592010269613139,-3.0716774927414563,-3.987345912900264,-5.217968872025874,-4.115107497509896,0.47534022748223737,-0.5884914223167901,0.5558981130503808,-0.8828322269786603,-0.379367327437626,0.8435556518330926,4.901605846582437,-2.928941460016769,-0.7545004581449902,0.4003543266806146,0.5598361373809514,-0.8230503219720724,2.67858402698986,-9.518316178604842,0.38910554127419855,2.5844952438097226,0.5617994311634152,0.02577849781375854,1.0923255742025693,0.0,-3.2858353585523603,0.16420107207093154,0.36188555221050367
2020-03-30,2.245107314839172,1.4210764020423285,-0.325430683815516,0.0,2.368688527691491,0.8776935899476893,3.5600834588901855,-1.008647901393288,4.893613628891946,0.5977530626364717,2.716829754948796,2.702699896067961,6.4495851696846715,-2.8311404930281165,-0.7547162342173653,-1.163902765543638,-0.20904441024132497,-6.172320161567402,2.6287023368039373,-1.4026608117189414,-3.375526236643206,-4.57746056166214,4.724236865922431,1.8450372997294577,1.3520431547262335,1.1235980023313072,3.464150850092254,-0.49140133443383244,3.022938013002561,-0.9900976692556999,-1.596958511322313,-3.227686013863297,-0.3410921948372779,-7.14647018030965,-1.3291958024998087,-1.1134319277066782,4.149381432289014,2.0869570702491136,-1.643735877224768,-3.1007695174508862,-2.131781750021349,0.8938530028929905,-1.3656322169079138,1.185084618901653,0.0,-3.7883356917738378,-4.5901621022662775,-1.9230815598899738
2020-03-31,-1.10797159797965,1.6782513637138556,3.6380587772996393,1.724143100269863,-0.9557289283562217,1.1226429952021524,-0.6138767312086527,1.8922963752124395,0.5071026530006998,0.2723461550231035,-0.7121062439019623,0.0,5.882363984835937,0.8740896462596341,4.182505334955425,10.000880597126152,1.4663762492714831,-1.103758208055599,6.670226550819236,0.9741863282913253,1.4192118995360603,2.583023330533308,2.1821252647801725,4.577883208498497,1.8595290793668173,1.1111135526500984,0.042381839893699126,-1.7901250037174714,0.07860460440777098,0.6923055766308129,-1.0046303321653647,0.9030716449557163,7.152267492654552,4.148496435812344,-0.49393805667001706,-0.7037348849947571,-0.6640100482484638,-1.7603724649076329,1.3109571362492767,3.124995092982101,1.1881209965338262,-1.5503791430896152,2.455595744804202,2.859109385681688,0.0,5.781248087314683,3.7800694974154814,-1.5931382448120601
2020-04-01,-4.1352615418946845,-3.5582056360388004,-0.7200686954806044,-2.448212856525953,-3.6566872887454216,-0.36080282493007826,-3.8295281780669663,-3.000006789496197,-1.7154355246123167,1.0123453022521218,-3.278692054441748,0.0,-1.8055688047074339,0.226948776694191,-4.379566553284421,-2.6923395006044357,-2.205803407453451,1.9791668209919981,-4.785733382560772,-2.3468596351328155,3.2292789983301153,-4.676254581303079,-2.4024682313202392,0.7539967855065964,-3.0856241513065084,-1.503754840458599,-2.880752325402739,0.31426673550616624,2.1989498909933576,-0.7066433118452677,0.6245114838836863,-0.27446761351425625,-0.6633911091166421,-1.4675018511369249,-0.2707541611674965,-0.9567576523536792,-4.1443870412605825,1.1560797516672585,5.728916214227338,0.33939197608201593,-0.5870852155533776,-4.611939109780228,-0.8159121951219513,-1.8754201892132492,0.0,-5.524372465042402,-1.1589414891998011,0.0
2020-04-02,3.7399076940482945,0.7144361032911973,3.8077932733400615,0.19306159492326658,2.5303276740316814,1.0584881260911667,2.2479147504311165,-0.7363687438637881,1.4373724370431211,-2.0288389622419567,2.9661142723147034,0.0,14.908071780188955,0.7822054057699113,3.4351204778272533,2.1182264232925423,2.0555511463028022,4.815419928881299,-0.9807328587024926,-0.35284866658602515,5.735137723919227,-9.811320041752955,10.267198743948727,2.393465306770836,1.9553603877431998,1.350559489300387,0.8724180338154955,0.6892195763434257,7.428275109309373,0.5577961784707637,0.4654729584508009,0.9094195012346694,-0.6678213767548139,3.5105779693599244,1.4932039139689954,1.0733387858267913,3.207810525686366,0.17143231476927143,6.763785351434329,1.9570028070183603,1.7716567816958178,-2.1226317591279495,1.5424090941416744,-0.2389072176433585,0.0,0.2814271453706143,-1.5075400418571272,3.362402307689379
2020-04-03,-2.0688257336172975,-0.9475877945838971,-0.455016250272204,-0.7707194318434398,-1.2853496143678433,1.7089381682554732,-1.7587943049581543,0.7418313581171432,-0.8097155547116349,-0.47405796588320703,-0.6172916405202215,0.0,-6.499260317912962,-1.1846388881507777,-2.583023330533308,2.8300414107812797,2.0468218246285224,1.1137263197219758,-2.7237379831713087,0.7750819938162594,0.9533183413545141,0.41840962444887514,-1.6790697810551245,-1.8482790391019897,-2.3998388166815396,-0.23176045133420092,2.2486475296749764,-0.06222631284796683,-1.764417218204771,-0.5738289473893023,-2.625483842437094,0.7945002404856554,2.00863177800466,-0.0513614189095679,-1.3374921971631104,-1.911504272894662,-2.972974704266253,1.9965617036747207,1.3301007867565544,1.7061538189621874,0.3868504559773541,-1.6867496181686357,-0.3037921662868094,0.6842257598460428,0.0,-2.8999060364214646,-2.8911574263422715,-2.1686740609304556
2020-04-06,4.455133572003965,4.991714129348292,,0.9708722636227135,2.6041617103371104,4.308943324765944,3.3248088289712645,1.3254800710773975,1.5306115548573331,4.186517947342833,4.8654215351235415,-2.631576286507572,1.36912934560247,,3.030300019967555,,,,,,,2.9166637692187343,0.2716881902327416,3.8769130665939446,5.905355631050602,,,,,,,,,4.472942802115173,,,1.9498678963913343,,2.176166284439275,,-0.5780433692783733,,,,0.0,0.032114093992839196,1.9264486514342956,
2020-04-07,-0.9411258845577676,0.7890064015456234,,1.346155638523692,-0.10153222813028118,5.559883856398111,-0.6188151257354777,1.7441917361727948,0.7035179586799887,1.034649400786896,-0.49357809095339317,2.702699896067961,-2.3636319825412153,,-0.7352934086817846,,,,,,,9.311741555035473,-1.5676367925099803,-3.1486881339288924,-1.1171570804396245,,,,,,,,,-0.19678233520309765,,,0.8196699489585161,,-0.43944462880643975,,3.1007783624434024,,,,0.0,8.667734053106859,4.810994550883005,
2020-04-08,1.3745692776575817,-1.0202041780105888,-0.01637460496797849,-1.8975302256683215,0.20326085882281866,-2.2643415197066243,0.3113372935262468,-2.0000045263307977,0.0,-1.9528541956262806,-0.19840856179853367,-2.631576286507572,1.4099495148752532,-1.430317844495411,-2.9629689152511154,-4.893538948878528,-0.7539310385254708,0.09265013757126281,-1.7406735151759622,0.5939566840503145,-1.5796305004123827,1.4814800424667633,0.6291799247048044,-0.5046263508508165,-4.381568959974662,-0.23189481809607324,-0.3688522850589918,-0.9870468105122295,0.7366808977335931,-1.745076217064088,-0.6220834046796934,-0.31012128254940036,-3.8077461033737263,-1.8738312721464023,-0.1328632875129779,-1.5742439641978079,-1.0840127355260143,-0.5263204721646666,0.5602648266750214,-0.4816531087401559,-2.2556357231227375,-1.3221099218252885,-0.02484032509739822,-0.8612146500658788,-15.384611561057618,-4.313144434674911,-2.1311460176146575,-0.17867394167664705
2020-04-09,-1.355931065800868,0.19899959085143676,-0.10864594020586613,0.7736911986730529,-1.115612214867866,3.3492869849366045,-0.8690224619175445,1.457721066237312,-0.49900516435391185,2.4046677738585838,-0.695835382955664,0.0,-0.28856286783421004,0.12437233035292466,1.5267252678933152,0.14139487570730355,2.1207027755455807,2.4861130648541065,0.5603771418350397,2.1060579549698524,-1.4412067543655973,-2.5547420802612653,-0.35170796428420126,0.6240121450705012,1.71581027178455,-0.871577987424419,-0.04113531578101765,-0.12460149615018107,-2.760079675752321,0.1351440505613714,-0.23473969951497675,0.5530518668008461,0.8273897895388772,5.92965975434682,0.44345823699895054,0.4362009597158013,-1.5068465674233174,-0.10581899615984,-0.11821822328550247,-0.48397518656848076,0.3846109694023831,0.7308206508140873,4.000989676009476,0.7350474293306084,0.0,7.286193994870651,6.532658545275997,4.057271618523289
2020-04-13,0.6670658365952743,1.5633790296662509,0.3280192460130487,,-0.5641194177697617,0.9259192128190186,-0.3130918312168358,,-0.10029949749010937,1.4705857071364052,-0.20019603885313902,0.0,-1.815306352189562,3.3126352281658007,-2.255645836920442,-0.49419540786569666,-0.12398046590612252,1.2000067590983245,0.2696308215231017,-3.977893270702177,-3.090727427780192,11.235952949210933,1.5490246176009836,3.4183504432345133,-0.6363608620383379,0.29308814843709696,0.7613165118998177,-0.4990651162929737,-4.9248032727397595,8.94543143477063,-1.3333339317172042,4.606399131258472,-0.2815801414782166,,-1.677699684621819,0.2171640429966835,-0.4172487325187952,4.978812752567861,-0.03376548838234101,-1.9684983533874834,,-2.2974650496934093,2.150541173630883,-0.9618557632259066,0.0,,,1.3188118872621515
2020-04-14,3.313258494900951,2.677495122604338,1.9616170345964772,,3.1975367508561363,3.8870127511465444,1.0050253171189452,,1.5060234488921738,2.524548531724925,1.0030082116046315,0.0,0.5894971041687594,1.1022016233399088,1.153854265721184,1.300748104097279,1.8826953557797617,1.2240153186220661,3.8006516646466113,-0.0690539688668545,3.600819981936148,1.3468000494176837,-0.019308301705182405,0.980673703061152,2.5922490100285,0.7013420949274929,-0.28588135261976966,1.1912199474604823,5.103344562536929,-0.23004397850239483,2.146267562807186,-0.12049677251834989,0.44372724205156405,,4.2209212566856245,2.3474096534081497,2.513967240715865,0.0,0.2029032454069811,3.897931805042481,,0.6188137213965929,2.105266549665645,2.2103117303639506,0.0,,,1.3016348176068857
2020-04-15,-0.9523862625974264,1.655434812899884,0.3797215222665787,-0.9596913917603693,-2.0489734612620785,1.9986070991136755,-1.803481355289995,-1.8571535263511665,-1.8793313087993808,1.6871816084628017,-1.2909711619903173,0.0,-4.848163802580656,-0.4955339572958916,3.422049819508985,-2.801555239226992,-1.0762511303886517,-3.5142969896347678,3.9032767782274775,1.5545876816879,-0.6951296068753922,6.31229427981549,-3.881806209698547,2.3284355112511865,-0.04953965841298007,-0.9286215379134233,-1.8636152681369378,-0.8674085988112513,0.19422828180366217,-3.511879935374138,-0.0778227905444928,-1.1515715738070287,-2.192773551256957,-2.4275778654975206,-0.8186104584818131,-1.1644298720775577,-2.4523167997320297,-3.077701321605733,-1.7550434082603101,-2.00091204936099,-2.8571404748099867,-0.4920039516327133,-0.8247453225715563,-1.7693315143281965,0.0,1.1232809365632959,-1.277953922809197,-3.2402179898284365
2020-04-16,4.218995450967582,2.156893660305489,0.6304578517177252,-1.3565909106696796,-0.05102011154660301,2.8024596931902135,-1.456619970080751,-0.7278054112389184,-0.8064506182736494,6.502245796177827,-0.6036092115870014,0.0,-0.7838762676970068,-1.4143458187112292,-1.4705868173635692,0.336267120840292,-0.02052636829833679,0.5221964744864466,-0.2659530927072936,-0.8579955682157341,0.33333335506145945,1.562498486600839,-0.7836031601023623,3.5418259652340285,1.933178244419398,0.46866866609411073,-0.4799663805006904,-0.50000087279769,-0.09692124870459598,1.0110254801138214,-1.3239881173964294,-0.1886150746897594,-1.9873466624990732,0.5740661596410136,2.823631032324468,-0.49981803258103585,0.4189969921578658,-0.2602733213776912,2.232945137630368,-2.0881538243503073,-1.9607852317367331,-0.8652610055325434,-0.6699058723514972,-0.6004024205883329,0.0,5.498475511345716,-0.16180980069487297,1.443420058258341
2020-04-17,-1.4309962181184486,-1.485941694579393,2.41417573089847,0.9823167317087782,3.7263893981247103,-1.462765653892137,0.8997398569622792,3.5190733683649262,1.6260245998246448,-2.84210205078125,5.0607244391558375,0.0,1.8905170714615536,1.151745778373189,-0.7462679264300778,0.5027133073380303,-0.8315396225324685,5.584417974012386,-2.000005344443668,-1.181849878436025,0.43189306608864364,-1.2307680570162258,1.7415975560190218,-3.746445385985712,2.120210378959492,-0.17492081342041282,1.9920309111656431,0.8793953949111836,2.1101101127106716,-0.47316396062321037,1.6574588546364146,-0.24455648633154373,3.937997895314535,0.0,-1.2251848435531123,5.130955983240783,0.9735706086473681,2.29644700155099,1.3437482515169865,4.549749718834837,2.1999986628615678,0.8728131170858603,0.13953689518884688,0.5033619044475657,0.0,-1.2634981639201566,3.727712998204414,0.4553117676431135
2020-04-20,0.21012744277990061,1.2553722590990455,0.10603955022388477,-0.38910838332322484,-0.5905574237112465,12.708055875449018,-1.401270981148579,-1.133140661872357,-1.200003507291617,-2.0585064605181738,0.3853580708321897,0.0,-1.938516593406477,1.3383956926736453,-0.8721817423539567,-0.5478355514171972,0.10351366958371859,1.845018102588715,0.06803259020111352,2.4999976319949684,2.0840284644634735,-0.6230523579077277,-2.0302573788381215,0.05450045781276551,-0.30476161411830355,-0.7009439449308662,0.14391440558830254,-0.8094581772281444,0.7125965631404698,-0.3839788919608543,0.8540345939431759,0.4345908097779567,0.04030238839380185,4.662230330295252,0.4704959405625983,-0.10237965558362042,-1.7906349778326207,0.15305465931930282,1.9565724489593792,0.1133285476186324,-1.7612478588347475,0.2472122133472198,-0.11612316057243706,1.8363881470562817,0.0,2.6393011116568483,4.375004263909231,0.283301696606095
2020-04-21,-2.6496340013627067,-2.2580532855632574,-2.224401297852526,-1.3671795077092797,-1.4851497185479603,1.656352038012062,-1.421185643154351,-0.7163356136129527,-1.7206442638311386,-4.336281087144816,-4.510563460765344,-2.702699896067977,-4.151374062975003,-0.8476252065108344,-1.3956365820245162,-0.21555263754303097,-1.4477639927755197,-0.700487895114112,0.917740943573039,0.8694621602028213,-2.819190415134063,-5.329155901083945,-1.6659846777387528,-1.2699668584138841,-3.123802668640922,0.5294159800355418,-1.396016585315839,-0.8160701346433067,-2.3349155913997413,-2.0007346150541103,3.6181699408017116,-1.753015813450266,-0.4351312045182744,-0.5453633548236302,-1.3622811232391387,-2.049881666835357,-1.5427742219719156,-0.6622496890678072,-2.1463440685737427,-2.7620525570220646,-1.9920327568467326,-1.7262605703733513,-1.3252701102913473,-1.5409777407759653,0.0,-2.467533728440551,-2.8443074804648014,-1.7514285899326236
2020-04-22,3.504992430989891,1.2636299904755697,3.708334812715379,0.0,1.1557722764320586,2.375349296800918,1.3106162066120308,-0.14430537280050038,2.471675405215305,4.047178381289211,2.2110596430924905,0.0,2.592814729011227,2.007951189741482,0.7692300638503318,1.1440908281931572,2.3084939345318163,4.500124114953267,0.08420526953465177,1.6194617116637384,0.0,2.3178785988376855,1.3016484857829345,1.239844698294223,0.33526903225787036,0.760670640860444,2.0612107549722567,0.0,0.9176574837483334,1.4047581396075064,-1.485882679779476,2.2698930992776614,2.3308543842203324,2.650780179512722,0.08632003844175468,0.8719875481639163,-0.7122575951785085,0.0,3.2233337013013994,-0.23283144571747896,-0.4065074846005676,0.8782949807629139,3.7935870728070613,0.999000190775384,0.0,0.47935615115431385,0.7704099686255607,0.05751406732562663
2020-04-23,-0.7567190591580674,-2.248047756607047,0.6235443668547805,0.19801148760541262,0.7451717841921741,-5.714291984161875,-0.3881016517373994,-0.1445139141430531,1.0050212637501579,-0.11114258700228535,1.3765987075727986,0.0,0.5743811558788305,1.305790065957349,0.0,-0.4508794160651119,-1.4871756416885455,0.7448782434389631,-1.985528724923459,-0.8629146394827086,-0.3334445097592362,-0.9708728874782327,-0.3671306068529073,-1.6663351730485876,-1.8673233669571558,0.4645746871109236,0.0,-0.5696259590042039,-0.7896690519192938,1.348358522439232,-0.15083301220544879,0.3754476451177428,1.3524115784863704,-2.8494966661909715,-1.164298770369484,1.0027632486283387,0.0,-1.9999940213914613,0.7726997476654572,0.14003038618154315,-0.20407929562430696,-0.6218923905940827,0.0,1.3188208815998015,0.0,0.05301674651976239,0.15290869108169283,-1.4942536560556103
2020-04-24,0.743422542045472,-0.4287686899529976,-0.13574862333243196,0.0,-0.7396600462287348,0.8135073027754115,0.9090943709341796,-0.28942319177564935,-0.19900218906467815,0.244772171145981,0.0,5.555549626106729,0.22844398954257675,0.03847706219792774,0.0,-15.852198990759728,-0.8016710530695175,1.3054559089238535,0.8240339139847879,-1.5779015799363205,-0.5687527936162784,-3.92156496088299,-0.3070553737618382,1.7762387072533212,1.1016509673820407,1.3294929645506266,-2.851280799278846,-0.5728829357369438,-0.5547432755301211,-1.2939716158602859,-0.15105365887530103,0.14300919899575149,0.15607578958045779,-2.2914528140371244,-0.9598604355825352,-2.704549203817052,-0.2869407934110922,0.4709577415095884,-3.5779628500925384,-0.3728739037943611,-1.2269960618447684,-1.0012496208554929,0.15891697063862384,1.5294569807029932,0.0,3.2847607399177434,-0.6106892547273188,-1.8669822518976968
2020-04-27,0.8514691532141614,-0.32785191179501444,2.0342768795831767,2.371541896335561,0.9438790548092246,3.268103574456766,2.702699889117681,3.6284404671712087,5.3838440865734825,1.1764763661929922,2.715811587926094,-5.26315257301516,1.1395983763184176,-1.0576896267186267,0.3816881419329523,-1.1255912873414469,1.1230009964215981,-1.4710919480501332,-2.9456840409511447,2.702099319052677,4.508750048937634,10.2040798121586,1.4373725547517087,2.9488430445596587,-0.3863292733415267,0.4563591089964071,-0.35895688651116187,2.5608239593655386,1.8190642813428193,-0.1661665039578616,1.9667115730395843,-0.7360147545896552,3.7631392667628396,2.345191777005893,0.5726888077544653,3.09640552637097,1.4388552997934132,0.8854225278564217,0.8817031522916385,-1.6374265783839599,2.691505280192417,-0.505688009707656,0.6346332834833516,-0.5448730246657311,0.0,0.436003877603726,1.0752698293874359,-0.6539806721592335
2020-04-28,0.262665640747851,-1.2469971596433698,0.2452987709026588,1.3513531952186142,-0.6889820495913154,-6.114470282061796,0.438598158384414,1.1204444502132977,-1.5137161901269025,-4.387889248914761,0.2832849411062357,2.777774813053373,0.45070434353673106,0.3498531926588637,0.38022775772322054,1.7114207986723635,-0.31135472404157577,3.726852373011248,-0.1578954946942332,0.4030773912414701,-0.8048969628255638,3.0864168005624912,0.0607273433759485,-1.6340028411230487,-3.410899352078082,0.7950003840744322,1.9495698461874398,0.43694988606463314,8.384937601475231,1.6090228091096281,0.22255703015054187,1.792833475160116,0.13516064354099477,2.016467871684298,2.0148943059346105,1.9795231194164016,0.9929039229129485,2.116667917225573,1.4583125620261206,1.070147695524322,2.2177487617973255,-1.5247746316100845,1.463963488427428,1.2568484637322586,0.0,0.8682418861837604,1.063830777995865,3.111910747087707
2020-04-29,1.1414652818595208,2.759136574776095,-0.33068334176028275,0.3809556413043384,3.07234094834934,1.6645842992113198,2.0586451376391337,2.908594141099883,1.056681061648572,1.743915304270675,2.3540517680689375,0.0,2.8042617193194057,0.42610169244538143,0.7575750049918888,-1.025350709213211,-2.7693975109692066,0.758757927833398,1.9328716024792092,-3.6970804800082435,1.0710866458465935,8.083831972003662,3.2166713314021855,0.002838155502539984,2.615053008701687,-0.7887299777222304,-2.619002536365315,2.610318438887483,1.120879161531672,0.47325008034319455,3.552920311653138,7.447264108996649,-3.7267571218733773,-1.6172299968574209,0.42935976159915823,2.9116512602247795,0.28089567638734964,-1.567247721093875,2.1366095661780737,2.094116842919051,1.7751432844569754,0.9032271754816138,1.3762429452621652,-6.779118605578996,0.0,-1.620261037698971,1.503759138671204,1.450948596510059
2020-04-30,-2.6456971233339797,-1.949684972809162,-0.7216329671487821,,-2.7884551810383424,-2.90626681519472,-3.1173613436019525,,-1.9961987412291788,-2.7965757198907712,-3.127883312155688,0.0,-2.2640344692373104,3.7994251757310193,-1.5037668789816911,-2.813826048925289,-0.4175998755266422,1.1074223512275174,3.3959731949948826,-2.868843783822887,2.986512046141999,-5.540161082465291,-2.6264254071976745,-2.3827179275804675,1.2641739333582527,-0.9085718675136368,-0.12806309615332057,0.666265538699172,2.825480324005749,-0.7427544828406579,-0.28591824522832215,-0.3844995703884525,-0.545208291894001,,1.3253596424265193,0.06504112324374411,-2.6610637025623336,0.9245095475802219,-3.518212870137444,3.710533729797198,,3.0690538211633864,-2.8027137452221,-0.17071104226181963,0.0,-0.7205326370371854,,4.34783131429231
2020-05-01,-2.9836565204477763,-4.041053197513285,,,-3.6597509978343457,-4.236927444600632,-2.649845841208407,,-3.39476414110097,-3.9907133802768127,-3.4187989512959946,-2.702699896067977,-4.130633668867335,,-3.816790419867876,,,,,,,-6.744868424760098,-3.0998426783337725,-5.687608293111251,-4.864761366554346,,,,,,,,,,,,-2.1582715821095504,,-2.6284387381238328,,,,,,0.0,,,
2020-05-04,1.0186052864617108,-1.712259309034472,,,3.542114792217663,2.069114286582762,0.6480849803740377,,0.0,2.102462323412386,-0.6882895137693327,0.0,-3.9010146959359324,,2.3809501283202685,,,,,,,5.031441636894959,-3.4690463487700054,1.3032565762039596,-1.3122209444764725,,,,,,,,,,,,-1.4705869823363342,,1.4848168390310708,,,,,,0.0,,,
2020-05-05,1.1634684048960535,2.024593512711424,,-0.1976201769532191,-0.34705778647046526,5.067936905218386,0.6439183947712148,5.555565585412936,0.20080039676915545,2.0591690695497413,0.2970185390615494,0.0,2.7870365733004934,,0.7751930820906785,,,,,,,-1.7964055186050372,1.7215457610086053,2.927964374477497,1.0658447489099019,,,,,,,,,-0.2803818318980513,,,1.0447720714909836,,0.13264525706652722,,0.0,,,,0.0,1.7915272887063942,1.9607711742721312,
2020-05-06,0.7475623739084652,0.07691205681384775,,0.7920759415592692,0.54726052562619,0.9852207106110594,-0.12796231034169125,-0.4048515914741395,0.901801201631974,0.4174404212303478,-1.2833148911254435,-2.7777837072266034,0.7957628213409238,,3.4615444572721796,,,,,,,10.365851132164797,-0.8462094582191372,0.8165551520793577,1.3678659641919382,,,,,,,,,-1.2184141620214937,,,1.772529055519405,,0.5896442937267512,,2.02020307590094,,,,0.0,1.3333362463267138,3.8461512311985366,
2020-05-07,0.36148532605215206,0.6763372119705297,0.9230774199848841,-0.3929207415931426,1.3002786346077746,1.727639148252547,-0.2562460500987228,-1.4905258855588754,-0.09929335369351633,3.37182242539866,0.6000075254875855,8.571429094188174,-0.7309985543778278,-0.3880194593315566,0.37174684946251235,2.667001187184214,0.18668831490734392,1.0526328294700535,-3.3285071325240527,1.5495577871276127,-1.893235882894145,0.276249425358517,0.4480551783481288,1.5555610366496897,1.1330845213985485,-1.2180880791499147,-1.5578308423561316,-1.0410290507021436,-1.3260328681970803,-0.49651179052944755,-0.7988424596568767,-0.8403369257421215,-0.21770285695216002,1.897578201578159,-0.8890845308725538,-0.13149339260400855,-0.5805525557728344,0.34620267736989363,2.302163246277395,0.17459645933904716,-1.584156075142329,-0.8474708120642018,2.4631557900785235,-0.37710259228395465,0.0,1.8947385016566152,-2.5640958491554273,-1.5752281470290619
2020-05-08,3.450241907187083,2.3919776155768253,0.1989306091367453,0.7889513551858385,1.4925281468399267,9.09090770513219,1.926785927192172,0.8253176440029366,2.7832913938165915,4.512959190152369,0.8946184917133915,-5.26315257301516,3.15168847056818,4.414761237319984,7.407409042651405,0.9377050829221198,0.4658392223308951,1.6228028262614376,-0.5655326804283174,0.5061261620072011,0.7276172553211825,3.8567455116226097,1.9753507365913285,3.584577833848325,1.6194706996826163,0.35231835207123335,-0.4552414790969397,1.2995056533094467,0.7679228790196282,5.26704957489418,2.1229865672946397,0.4943527302879074,-0.20201903839606622,2.513998549499212,1.7513862095583175,-2.271231210866328,0.8759101301151401,0.49283883076611334,4.307129328431147,2.026147329252234,1.4084505914478624,2.442009841337175,0.40781460696719424,1.3076388053599382,0.0,4.080580366957857,-0.2924043408885867,-15.332786740743442
