Date,TM,MITSUB,HMC,1JP.F,NPEXY,ITOCY,NSANY,SFTBY,HTHIY,JXHLY,SNE,AONNY,PCRFY,MARUY,DCNSF,MITSY,SVNDY,TYHOF,MUFG,TOELY,NISTF,SMFG,MSADY,TKOMY,DNZOY,SOMMY,KDDIY,MIELY,DWAHY,MHVYF,ASEKY,CAJ,FJTSY,MFG,MTLHY,IDKOY,JFEEF,SZKMY,TOSBF,BRDCY,NHOLF,SSUMY,MZDAY,KAEPY,MAHLY,SMTOF,FUJHY,CHUEF,EJPRY,NEC1.F
2020-04-07,-0.4166343607326712,1.8223249179860221,1.0242177713951996,1.4184383252072619,0.0,0.5879334062273193,0.7800341953993917,1.667560319515284,2.115013291096279,1.9021720644826359,-0.3449960377158066,0.0,2.807487133843409,0.0,0.0,-0.16187489461555754,-2.6932030827131563,-0.0,2.419352512826054,6.721987162831601,0.0,2.8629927841566802,-1.1946530434878182,0.5176830470445158,3.198034750577806,4.436620583824662,-0.4641889600687572,0.4562368320957324,7.6651969719707145,0.0,8.06159734056168,-0.42552949251939975,3.691082316875062,2.6431693076513456,7.321365487073467,0.0,0.0,7.460732984293193,3.639448144735154,3.116534487277137,0.0,2.723004434182786,1.9999980926513672,0.0,0.0,-0.0,3.4897707245411143,0.0,3.2418981876937174,3.5381722806133276
2020-04-08,1.345364535783268,-0.15659855477486634,1.981560382946659,-0.699303357593785,0.0,0.27954412863297207,2.1671805829548285,-0.26454623317309106,-1.472093157495939,-4.000002543131511,2.390373832157722,-5.204818909426769,-1.0403110937683213,-0.33898272208872127,0.0,-1.0160248354051862,-2.948265064524499,-34.28736280296534,-2.6246694523468834,1.2247299473840356,0.0,-1.19285123487073,-0.6401148641668688,-0.4720974532392441,0.834322907744915,-4.1807140171862125,-3.997337590410039,0.6193291912944091,1.8821566056499963,1.6518398118018256,0.16764043233663894,1.1396007718192653,0.7119340588012804,-1.716736616428884,-6.559527763245549,0.0,0.0,-0.20462760971757002,-0.9799937706464577,0.5256214053602162,0.0,-1.6453323437436391,1.176469488264897,0.0,0.0,-7.993084877858758,1.3953474446076042,0.0,4.106282010861445,-0.2997668419147732
2020-04-09,-0.10522685159024459,-0.694597215550178,0.9037460761149337,-2.1126774279188427,0.0,0.6842383781755229,2.575758768945156,2.91776777681777,1.2508641223555625,0.0,-0.8533227726430624,2.2369117048855385,0.5256236682160845,-0.3826537025350382,0.0,1.9182429304871735,-0.7439487794682719,-0.0,1.3477075957459443,0.0,0.0,1.810868337771501,0.2863275668464585,1.5955106656482076,2.186766179462342,1.8296990019976156,-0.8327542458692864,0.9848164253313588,2.008032159277248,0.0,6.108790858261378,-0.46947582083280276,1.6313276474497547,1.3100424405900257,-0.21059833774799633,0.0,-11.823360768677803,8.665722717046272,0.0,1.2418267092246833,0.0,3.996276415936004,5.038764274619768,-11.855670736578201,0.0,-0.0,3.78440267890607,0.0,-0.9280733389545647,-0.8418550815707804
2020-04-13,-1.7421614634786757,-1.3763514265741141,-1.8808736299687083,,0.0,-2.4414830905596467,2.954206939861255,-3.9690746026004806,-1.715854531478191,-0.69444048919785,-2.419619412410267,-1.8896124146292987,-3.398695760007674,0.2774243841698043,0.0,-1.7964281354631697,0.8744496417675272,-0.0,2.6595719384628964,-1.7476471149327926,0.0,1.7786591621669476,0.2141308528271576,0.5093414344379252,-0.6362093957599277,-2.142366371084753,0.6298121261591665,-0.6907764001535036,-2.7165375764582245,0.0,-0.33517740447760824,0.0,-1.6586482848201074,0.0,0.0351749165476279,0.0,0.0,-0.8805852716969903,3.381442813975219,-2.9050942820988155,0.0,-2.144770152975673,-4.797052125866709,9.161789078105553,0.0,-0.0,1.9889430685951048,0.0,-0.8587088739131669,
2020-04-14,2.7873966632630194,2.676722339364972,0.5933369265603422,,0.0,0.9287941845744697,-0.14346846980898945,9.93022257008841,2.304468790074942,0.0,2.229988599076715,1.267105959454388,0.811907224134697,-1.2768722438529108,0.0,1.847469378373462,4.829725727984206,-0.0,1.8134759990618907,3.3620039597989364,0.0,1.3592173500576323,-1.1396000558891188,0.23226479926927926,1.804420607891316,1.4830511328384823,0.5563276986744656,1.268410225729711,2.3067649667823376,2.58333683013916,1.2462929329845454,-0.9434080651849853,3.101205811747587,3.4482829494229073,-1.0548563248088454,0.0,0.0,6.989392852064287,0.0,2.0611689894558096,0.0,1.1872156776744653,5.8139573567104295,0.0,0.0,-0.0,2.166855610601616,0.0,1.0236229637269734,
2020-04-15,-1.3238138109425857,-0.3119409843552913,-2.858437159474555,-1.3986000461364954,0.0,0.3323135778750673,-4.166666095740953,-3.6621094568545254,-1.6211552439915469,0.0,1.0418352376184417,2.052051335363656,-1.8791928868439154,0.06466647917992642,0.0,-1.8032451394720401,-0.9450670084346944,-0.0,-3.8167962549477163,-3.2715573133364715,0.0,-3.4482727121338526,-1.3688799170825536,-2.254054491908374,-1.5437419170784261,0.0,0.6915655685056379,-0.808083890664457,-1.5427266076107746,0.0,0.0,-0.8095151083841264,4.168860033629725,-4.5833387143079936,-0.7818028362695151,0.0,0.0,-4.7796975095605,0.0,-2.0195427995428448,0.0,-1.6245515019424117,-3.2967001296892264,-7.142858967489158,0.0,-0.0,-0.10604696244121202,0.0,0.0,4.6991397226803056
2020-04-16,-0.9431629017505303,-1.1846131401669988,-1.8682854675869836,-0.7092225444273564,0.0,-0.22929975181628184,-3.2983547902903085,3.5985859518211267,-2.515179053878346,-6.993006899733552,0.27388752131209365,-0.9318226208748495,-3.146375114553442,-0.9694032011901988,0.0,-0.5090886896306818,-0.8348318018814168,-0.0,-2.116400114062477,3.1280516644981686,0.0,-2.579367369541042,0.5113268856402349,0.06465253946197315,-2.613233876506814,0.13918203147496916,0.8928513531596716,-3.1771845357917288,-1.4865365245394457,0.0,-0.625243636022131,-1.5362483459322471,-2.33028920874501,-2.1834040676500943,0.0,0.0,0.1615468812962822,-4.332656245120404,0.0,-2.1276612169544373,0.0,-1.192652892809262,-6.060609070941536,0.0,0.0,-0.0,-2.123140208548912,0.0,-0.38971310235535894,-1.3683651687668983
2020-04-17,2.2818671406998723,-0.04524319833720765,7.710608293169358,0.0,0.0,-0.79162761618731,3.1007797211870214,6.066534925241547,1.3167221596507674,0.0,3.534705500659696,-1.4851541241502444,1.8361598282739655,-1.9142942021913971,0.0,-0.5811389994227761,2.345167268060717,-0.0,2.7027000903735274,1.8957345971563981,0.0,2.2403286544373633,0.0,-0.43075761711153393,3.1603981206304144,0.5559410826781268,0.204225238274139,-0.46277075403098905,-0.20391983472965872,-0.9342056935206792,3.460476406630223,2.047785609250848,1.9709499337819625,0.8928562875609045,1.8624658178464297,0.0,0.0,8.720118885422902,0.0,1.2228262298461094,0.0,0.2785490408179674,3.225803350434739,0.0,0.0,-0.0,3.036873371603738,0.0,-2.816898780901245,-0.055495127849948374
2020-04-20,-2.327262267614497,-1.1088523985838012,-1.3256757949405042,-0.7142884390694755,0.0,-0.5405382052010492,0.7518753861753509,2.6752763632000125,-1.5630477891001497,1.2030063542673446,-1.3811346533621902,2.8643201294006317,-1.664353466354807,-0.15524438808457444,0.0,-1.2573116080107491,-2.52644120805318,-0.0,0.5263152941442201,-1.562790981558866,0.0,-0.3984059960658085,-1.59883912332381,-4.261304867423385,-1.5028805375680445,-0.9675213596350475,-1.29076447425886,0.38038948929974187,-2.288514432596489,0.0,1.0262275303850803,-1.3377983207030886,-2.4923691501587872,0.8849549119871483,-3.973280755610499,-7.112252941558138,0.0,0.20532819385142115,-0.19943846325873993,-0.9395988669073251,0.0,0.4629647208502771,-1.1718739086063334,0.0,0.0,-0.0,-0.6315833643863076,0.0,-0.16103428052183955,1.8323125262546665
2020-04-21,-0.85449094022712,-1.4416499003189427,-2.4630506387404942,-0.7194203635955471,0.0,-1.3975179194024931,-2.985071865055365,-5.974842363120976,-0.9991035971744969,0.0,-2.3603462124437646,-3.810448487841451,-1.269395636825763,-1.3105289795396824,0.0,-1.9658210846596857,0.06027865455007842,-0.0,-1.0471194385354707,-3.0429042052441235,0.0,-2.3999977111816406,-0.3692776283288886,-0.2711227664606219,-0.8216038114733729,-1.744591774815198,-0.48175978052757157,-1.1368440326891447,1.8402364569870144,0.0,-2.3702000096874234,-2.0823230024977333,-0.36515229288278384,-1.754384313814067,0.6224828986391895,-1.2915160641333652,0.0,-3.8932743296424883,0.0,0.6097627326096581,0.0,-2.2119881691651333,-3.1620523561551437,0.0,0.9761404553287896,-0.0,-1.2711852848854448,0.0,0.24194102877773868,-2.726277830219619
2020-04-22,0.6298186357526958,-1.2073309120886266,0.36731115364082734,1.449273960151203,0.0,1.9685040158451121,-3.0769201425405646,-2.245586306020733,-2.739233036198513,-2.6745888236030564,1.0153119675446414,4.621634447587194,-1.1428560529436385,-0.5851949908723731,0.0,0.9114708589636318,-1.8674666193889338,-0.0,0.2645500142578096,2.0467821689595485,0.0,1.0245842771549472,2.6686480093373968,2.6733129168382157,1.2426094471092777,0.14204870647760254,2.4896241751558206,0.8943824357557365,1.3552358050769624,0.0,0.7707084767274945,-0.7913018833876242,0.7853383012274636,0.44642814378045226,3.056769165140718,0.0,0.0,-0.12437203980989718,0.0,0.3366952911198824,0.0,0.6597610816554504,0.0,0.0,0.0,-2.2320008472737416,-1.7167366164289217,0.0,1.3676594699934306,-4.820632247972677
2020-04-23,0.20587993030692936,2.9847249610030313,2.8362304619234986,1.428570066179548,0.0,1.3384825693366853,2.8571400458581095,0.8308899506401272,-0.27793500553297196,6.5648826842305805,-0.9891495355234857,-0.3398043375144081,0.2890170622255947,6.588190588052406,0.0,1.9080981096926135,0.8594191637828119,-0.0,2.110815950165358,-2.3495693946282805,0.0,2.231240108409367,0.14440074757045887,0.15445652095230064,2.688480818605912,3.9716273105803204,1.1470990539447505,0.12663055559557332,0.8914072554057403,0.0,3.2504795176646972,-2.143567897478321,-1.558437595119724,1.7777760823567905,0.8121452850098829,0.0,0.0,1.9435156764797628,0.0,0.8053713849943663,0.0,3.4644183051172117,1.6326514724293246,0.0,1.503752774848996,-0.0,3.7117921206510474,0.0,0.0,1.8845658194603963
2020-04-24,0.7232061564849875,-0.2053892530447725,1.1120941118426546,0.7042280479784152,0.0,0.15240379710150825,0.3086416800562491,-0.7270946419403514,0.9104453386199471,3.0085965268356505,1.4502057545376978,-3.7993212886392542,0.28818416083016385,-0.5310110243774379,-8.0,1.5104499432486647,1.1564244097899572,-0.0,-0.5167953880604523,-2.464785500508514,0.0,0.3968250213867144,1.7303516445450207,2.0489101513138057,-2.8457598672997717,-0.8867675020055784,-1.2007962258163396,0.8431735612524034,-0.36144640147270185,0.0,-2.0185188010886996,1.5792240990005268,0.8443263375747075,0.0,1.331002025464007,0.0,0.0,-0.061076428279764255,-3.836938014338738,1.331557330928124,0.0,0.723981197512852,2.8112422881404373,0.0,0.6349250881240309,1.5154619827493878,-0.8421044600637523,0.0,-1.2698475892249477,-1.1560573497561928
2020-04-27,1.338119633091852,1.9666171543422521,3.6955568853185046,2.0979034037302804,0.0,1.4202418690255678,2.4615361140324516,4.833983365460841,4.5847869652127855,0.0,0.7782745959214004,3.1898691684384888,2.4425298184223294,4.05722322633283,0.0,1.6735206407503547,0.6618453516757067,-0.0,3.3766264327563724,1.8050495390382923,0.0,2.5691722512057336,1.5591798184396135,0.8419675997796172,-0.4100743765416897,3.7852732336038204,0.4051280502525176,1.086957475136092,1.7734806268803933,0.0,0.5481022800296516,4.0120281180681685,0.26163911807238094,2.183404067650056,4.389908207282182,0.0,6.93548900651898,1.2135493090082607,0.0,0.06569949717473901,0.0,1.9766420913452203,2.343747817212667,6.730776813608933,0.0,-0.0,1.4862032079498158,0.0,2.09003406472643,4.444443594827581
2020-04-28,1.0386481056556682,-0.560669865005822,-1.0182401416354139,1.3698616715036243,0.0,0.47511532566724524,1.3513536734218121,0.6055010352719311,1.3556346269477875,1.5299044873294287,-0.8353074667001583,1.8645784286722416,4.768578825996172,-0.5540744106300497,0.0,0.44727519753107586,-0.777042225484869,-0.0,1.0050241623450802,2.65957906512709,0.0,1.348750884192977,0.8374032533005459,0.7064907675504253,-1.5882379868451286,1.9230766798422851,0.2017466926837283,2.7708853095032024,0.23762164729656557,0.0,2.932326195905783,0.1928702157320462,2.766183146484177,0.0,-3.4437115538208927,4.205605769034499,0.0,2.751662583463173,2.535335197086308,2.5607378517149773,0.0,1.145367016716928,2.2900833518668904,0.0,0.0,-0.0,2.196653022274579,0.0,-0.8661390419627969,3.5834256105395377
2020-04-29,1.888598921768166,,2.4003375726077003,0.0,0.0,3.011446180394355,2.8148156625253185,2.453698008966481,2.310234215919685,0.5479446686014496,2.638276717129155,0.5298680594353911,2.0080334615857227,2.1873739028415637,0.0,1.521084708999696,1.3855393792223785,-0.0,1.9900478628265224,3.262331113083409,-24.526520137383283,1.9011387886161029,1.1764711317500756,2.1045872544674036,2.6897834743114446,2.537412792625845,2.080539782237117,1.7303834952711954,2.133547716008368,0.0,2.2644297232916326,1.7805521399352087,2.1330627978778947,2.9914604371353866,2.2633739741623593,0.0,-0.7541506767994921,2.526858997173987,1.7430069531269516,2.624841614317433,0.0,1.9163787090705062,4.104473595365444,0.0,0.0,-0.0,3.1729728906618972,0.0,3.018269339439273,0.43242789369830803
2020-04-30,-3.3395935023288565,,0.6697394183360122,-0.675678244466031,0.0,-5.194485969766289,-1.4409208041508192,-4.247621610286686,0.8658714912072202,0.0,-0.5109969366646858,-1.820800444822563,-0.6561642342339298,-3.4733465363558285,0.0,-2.2070873514437785,-2.9708853372941513,-0.0,-2.68292433303564,-0.6690217453334826,0.0,-1.8656698160751943,-1.7783873523737261,-2.269415324361292,1.51338896544435,-2.2208145709815064,-5.851415786263078,-2.729432418180744,-2.243713404823858,0.0,1.5714304787772044,-0.1891221785464678,-4.2764822687716695,-2.9045713347868625,-2.481555260534116,0.0,0.0,4.6057480770495784,-2.151400608223354,-3.243918629609785,0.0,-3.589744300349053,-0.35842260214998745,0.0,0.0,-0.0,-1.0912664435497825,0.0,-6.399382471995836,-3.17545772357243
2020-05-01,-1.9985384452603312,-2.999997930953298,-4.615376163277174,,0.0,-0.25484781993074246,-5.701759278107598,0.8022655592703228,-2.625822887220519,0.0,-2.365759467336454,-2.196187704331357,-3.434613249483904,0.0,4.3478260869565215,-0.9400880947286607,-2.020820117867839,-0.0,-2.756889594809717,-5.855942045721126,0.0,-3.6121682310430043,-3.2729757979899916,-6.348529248871119,-7.39679401390024,-3.698894876497628,0.1396680041194345,-2.114682613000904,-2.334784890779951,0.0,-0.949368680356878,-4.594981001352801,0.10389848188920454,-1.7094001418896263,-4.539201163298994,0.0,0.0,-4.504714005043732,-0.08142105181939069,-2.4500317988677285,0.0,-1.7730479964510981,-5.7553988301194705,0.0,0.0,-0.0,-3.9117385444060506,0.0,-2.224056426095388,
2020-05-04,-0.34676831969581184,,-1.0026221668215123,,0.0,-0.6131779956874622,0.46511954566658514,-1.2172295011818968,-1.2100206857487137,0.2724792985114885,-1.25936700349478,0.5488956984912327,-0.9575946950658965,0.5439375321765331,6.25,-0.6411145681538297,-0.6874978542327881,-0.0,-1.546396377020874,-0.735291999460848,0.0,-0.9861970225235482,-0.0719958864986154,0.04549694763468806,-1.0526320762193067,-1.4824815685089032,-0.48814291547679056,-0.7893665827443823,-0.5267466228028009,1.2710183724833641,0.21299064884587804,-0.49651614306607184,-0.5189433269029192,-2.1739110153428576,-2.1613846416524254,0.0,0.0,-0.3090154929239358,0.0,-0.5287480366350453,0.0,-0.18050094067751382,-0.7633580839735752,0.0,-0.8412189461688653,-0.0,-0.521922663184347,0.0,-0.08424792736520673,
2020-05-05,1.043912318217175,,0.7045386994163152,-0.6896578032394935,0.0,1.413879731327646,0.0,1.4217973063356595,1.347325673679524,-1.494567004333452,2.3409764208716166,0.6451666033565562,1.9337064606168062,0.6658337196845279,0.0,1.0389727421097399,0.5663889047767919,-0.0,0.7853395789015915,2.6826829471884763,2.8858221471541046,0.5976137434728165,0.5763683216603277,0.5684402060075324,1.9399335555151858,1.8467883712527593,0.9109961919859157,1.046901209321376,1.2220006262008334,0.0,-0.21253796285973925,1.4470963448891154,1.408453086536815,0.8888880411783854,1.5095723479953387,0.0,0.0,0.9512984141262757,1.1002397977533895,1.0631172850419133,0.0,1.1753992390093135,3.0769294253470134,0.0,0.0,-0.0,0.8394535776247384,0.0,0.758854596907345,2.651295483414896
2020-05-06,-0.3115753167190392,,-0.08745539628263072,1.3888942238726676,0.0,-0.43093024171060634,-0.9259250401687473,-0.14018121416648338,-0.7251349831197006,-1.9310326411806304,0.8834222727291328,-0.542409302895135,-1.0840097895054734,-0.5580827858675167,0.0,-0.6061454227101825,-0.3128863485158241,-0.0,-0.2597400184665801,-0.2534627915669979,0.0,-0.19802432681454474,-0.5014304773133109,-0.47478880091808023,-0.18416626739972544,-1.2088670317358339,-0.13888544874416414,-0.12432150990560561,-0.5633854923457755,0.0,0.3549889286435623,0.34431784337650223,-0.5144052403421101,-0.440528217941891,0.7254289631965419,0.0,0.0,-0.22804917908509403,-0.16122434525417773,-0.5917160516114817,0.0,-0.8042824154466108,-2.6119466387206884,0.0,0.0,1.329246034927537,-0.6243441007897833,0.0,-0.836815308715539,0.8983696607794631
2020-05-07,-0.04935448847224821,,-0.26257908253780804,-4.7945256482862275,0.0,-1.1456134476240674,-2.3364500558389674,-0.6083344080949408,1.147825821586277,2.3909996216823686,0.6567661901983577,-0.44620799329432076,0.5479446686014496,-8.542923629618986,0.0,2.3667739050567476,-1.1299453969080968,-0.0,0.2604164241347176,3.8897609155631376,0.0,1.3888923053808993,-0.7919410196734974,-3.7255778568698217,2.5215242413333234,0.8157708038605842,0.2086212290156005,1.5352652532290039,1.1331472967210894,-0.8097196630031673,-2.1223925424626264,-0.04901404101396715,0.7755926439855894,-1.3274323679807223,2.2686321583782183,0.0,0.0,-1.3877526108099605,0.0,0.4629637332170928,0.0,0.8108035659513719,-0.7662828249186339,0.0,1.4846170213971313,-0.0,-0.31413332326732607,0.0,-2.27848480229487,-2.5041638925573833
2020-05-08,1.3001990410644386,5.0706816362615035,5.1777039324526175,0.7194272245620404,0.0,4.043264539762642,3.668261878359677,2.9661067556690868,3.507566920356716,-4.670331631719024,1.7710103169274294,2.8386439093124474,1.9073550895804197,0.31818043101917615,0.0,5.134755668910683,1.9047570607018849,-0.0,2.857146395823166,-0.07526042216173254,0.0,1.3698570057781279,0.14514120574194997,-1.3921664410522623,2.759442605683075,3.50640903869757,2.775854104373401,1.7572550765913422,1.8407402802497368,2.0408163265306123,4.336829633649131,1.3732185244881812,0.8722425771695748,2.690580370688519,0.9859179239664881,0.0,0.0,3.7334390669705697,0.0,1.5799912699007694,0.0,7.774806719015065,4.247109542846628,0.0,0.0,-0.0,3.151252338605675,0.0,5.0086349527403975,2.568482914283373
2020-05-11,0.4224242720606292,3.22442795581744,0.0417250008487998,5.714287076677595,0.0,2.74751671715475,8.307691720815805,0.04571706058312887,1.9767418797801342,-0.14409551584126543,0.7021814524079409,-0.3389815792607164,2.2727282869045027,4.508386284512468,0.0,2.9782738279353187,0.124613449933938,-0.0,-1.2626250463290531,0.30126124190050213,0.0,0.19305461801614193,1.086953742442563,0.8135921156717691,4.962057344500695,2.86644670650601,-0.4051344896467741,2.008032159277248,1.5717076877764062,3.319999694824204,5.368892248018739,0.8708317174286221,0.8138344285550466,0.0,-1.3946987945397158,0.0,3.4954410598829213,8.171738642302598,5.127172000870119,1.7498318415983285,0.0,2.7363176801327427,7.0370390320347145,0.0,0.0,4.944498413025835,4.8879889086313755,0.0,3.453948039179717,1.7251066895144127
2020-05-12,-2.7908141894391827,-1.7170068684212516,-5.296082424371754,-2.7027065341188257,0.0,1.541804939109581,-2.5568157573007224,-0.5484412088092498,-0.6352816314153589,0.0,-0.5760267936651856,3.3041803095076676,-2.4836608477366724,-2.8398034748724084,0.0,-2.6170090394244427,1.7423814061159546,-0.0,-1.5345314547575981,0.018769141068691424,0.0,-2.3121364978047576,-0.9319004746836939,-0.5934013616467829,-2.836486328510789,-2.1532625295078853,-0.2711861820544227,-0.43306576635806304,-1.4313378482525256,0.0,-1.9723878368340368,-2.110314118107795,-0.15135610372743274,-1.7467232541200794,1.2729798241233186,0.0,0.0,-2.5968308323216154,-0.49923445473396155,-3.694266652369349,0.0,-3.7126717142899732,-2.768171599332395,0.0,-3.239283968943518,-0.0,-1.650486147047503,0.0,-1.1128803193308106,4.102842627669895
2020-05-13,-2.005488948519966,-0.33677357399202523,1.497132088358255,0.6944471119363338,0.0,0.09489228797658272,-2.040821291515503,-1.4246298836473679,-3.0491813284451843,1.5873035532350854,-4.284186180035564,0.470368675414539,0.6702438402035596,0.08924791566199637,0.0,-1.1132777737975414,0.6116231139851348,-0.0,0.0,-1.6516465344963898,0.0,0.7889538559901044,-2.821992751523006,-2.8892141077120006,-0.6868857275399863,-0.32362583399438416,-1.427600527548513,-0.5931258222565189,-0.19622934834699193,-5.1877667694380145,-1.8443971921167017,-1.9598198072881612,0.5558297014358784,0.4444440205891927,-2.444130134457438,0.0,0.0,-1.938951436993555,-1.2736448048269102,0.26454887639996477,0.0,-1.7602685060776007,-2.4911008778724986,0.0,0.0,-0.0,-1.2833179957776613,0.0,-0.7234662536121997,4.676819922410754
2020-05-14,-0.6878440669958786,-1.6895472750887521,-1.648585264217749,-0.6896578032394935,0.0,-2.3465226262007794,-1.636899704041642,-0.2797266720599857,-2.21507874892377,0.0,1.4017220217045105,-2.574911651185219,-2.130496929067205,-4.480611031839047,0.0,-2.802632726185682,-2.188453456869226,-0.0,-1.038960073866401,0.9541984454963496,0.0,-0.782778098002071,-1.340285190510452,0.3688259961453453,-1.383283952976107,-2.467527079087459,2.2758615428003894,-3.6992853132634465,-9.870232791035297,-2.2866454519236377,-2.220702454269574,-0.2498854849228285,-2.4623104548298316,-0.8849549119871483,-4.402295726822352,0.0,0.0,-0.6874174567522292,0.0,-2.110813277425696,0.0,-2.6450547146215113,-2.189778925938227,0.0,-0.9719238700143998,-0.0,-2.7000045776367188,0.0,-0.08097351071213184,-0.5522079950627777
2020-05-15,-0.051301889832726495,-0.23630201073544388,1.1910089429777524,-0.69444048919785,0.0,-0.9708774720186868,3.177005051516086,-1.075266707803828,-0.5533520653455049,0.0,0.5497993868320558,-0.5285858040647883,0.0,1.9836693560951202,0.0,0.41292761266926464,0.0,-0.0,0.0,-1.7202265050350396,0.0,0.3944769279950522,0.0754734255232901,1.2983801647702344,1.110453652433157,0.5991957135197997,0.06743242706190843,-0.20652308530079386,-3.4467753616826475,0.0,1.0482153328566517,0.2505114767412707,-1.0304006414823272,0.44642814378045226,2.059158230106102,0.0,0.0,1.5321210084376664,-1.8764623090098254,-0.33692870428753713,0.0,0.3505693460819782,4.477607558580467,0.0,0.0,-0.0,1.4388525170534228,0.0,-1.2155637791716913,3.483094220061304
2020-05-18,2.2072049315821687,0.7751965577980781,4.054053715646196,-7.692310257327336,0.0,2.500001168718547,1.7595290694816745,2.977320759254562,3.3037760064887665,0.0,0.0937315366215097,3.574877989584587,5.034012113740001,1.4187618330903247,0.0,3.71841172895925,4.226229327079348,-0.0,2.362208764817789,-0.21158031698452995,-0.24389639700671864,5.500976907217422,2.9411718168674787,1.6928676874741748,3.7572344193313874,-1.7207100007617917,3.301885216171758,2.317878598837671,3.70538469620279,0.0,6.6390043956735365,2.148923946461308,1.7178648973566393,2.222220102945964,-0.8070407612154292,6.5470898734153575,0.0,3.7801588994503676,0.0,4.124403018784486,0.0,2.0087379890131563,1.4285700905079517,0.0,3.053432177116786,-0.0,3.2421448686378835,0.0,0.3281375162423885,0.4878029489888157
2020-05-19,-1.0462877602979264,2.350429111484856,-0.7121922715370014,-1.5151500920837588,0.0,-0.7651833982768369,2.73775296331274,-3.854979886619989,0.7069550323536541,0.0,-1.5920094624974235,-1.5858215677177694,3.626945821476487,1.6471108918386996,0.0,-0.910554230071494,-0.11926331077953348,-0.0,0.512820011216654,-2.62143520114035,0.0,-0.372439131335874,1.0256435694891972,0.9036886444942487,-1.1142103311348353,0.5387200111178274,-2.9354195140553543,0.4045322987355703,0.7843067182717344,0.0,1.523992577915253,-0.3424648424169775,-2.354150308436043,-3.043475421480001,1.2943730113563552,0.0,0.0,-4.469135260208049,0.0,0.19481360300057346,0.0,-1.284251440799347,0.35211235089708776,0.0,0.5291025581380374,-0.0,-0.5888073445840702,0.0,-0.08176022552565938,-1.2135938044486252
2020-05-20,1.3534075939773345,0.3757789729844483,1.7299556035885562,-1.5384600712702823,0.0,0.43373567512236444,-0.7012649359372967,0.9546484406082781,1.3705493393426555,5.11363828785657,0.19032344700526296,3.412318958945632,2.7500033378601074,1.4206423984174734,0.0,1.7835982843266354,-0.5970172028043377,-0.0,1.2755089628354215,3.780680582156625,5.623472139187013,1.1214942775529215,-0.1450290365821585,-1.9325941289804607,1.5774686571577905,0.8707308223955805,-1.0080683538370105,0.12087303390162384,4.626033899680385,0.8775557116363238,-1.4691762769687131,1.129107062591387,1.4150967444617852,2.242150308907083,3.8700306568521525,-0.6734000247088343,0.0,0.4403981738966821,0.0,0.9721301943263384,0.0,0.5203852645817675,2.1052695861705844,0.0,0.7368388928865319,6.538468315991061,0.09871894144976381,0.0,2.127653596776362,4.5700297892469575
2020-05-21,-1.5606766410823103,0.4159736984100044,-1.5761127560969928,-0.7812529685906624,0.0,-0.7437652855595588,-0.8474568280522494,-2.600469252863136,-1.335533970177056,0.0,-0.6806973293374323,-1.8790094094701697,-1.0948923316814194,0.5471656982144395,0.0,-0.7362567457752772,-1.8618586969658262,-0.0,-1.007555706920991,-2.2887674155153337,0.0,-0.9242091554147196,-0.43573288033458524,-1.9226128943183107,-0.6100976492643061,-0.3984091497005836,-2.4439895985400044,-0.6036201860267411,-3.181819973092198,0.0,0.32415034111245106,-2.572815511100214,-1.4987127121974597,-0.4385960784535167,-1.3708305326483772,0.0,0.0,0.8884605994591346,0.0,-2.118104473049821,0.0,-1.2942240744586766,-2.7491463836777497,0.0,0.0,-0.9927838509942823,-0.29586474980016575,0.0,-2.644230254890881,-3.2894790606923694
2020-05-22,-0.33064807099535043,-1.4913060408301237,-0.5056832679407827,0.0,0.0,0.3625852785877081,-0.4273534172344844,3.5922318321111026,-0.2506709984900063,0.0,0.7969397300344776,-0.8874382784294446,0.7380008007110446,-1.697864176346287,0.0,-0.9934190965112802,-1.346385014076326,-0.0,-1.7811748211784857,1.1126287330029845,-3.8194434096416248,-1.4925358528601556,-1.02115494480826,2.058319344085214,-1.0602708328610198,-2.8000005086262902,-0.2087664106479165,0.0404790332970551,-0.1280439020689086,-1.2841734622218834,-2.06785551282903,-0.996505443475431,2.675762031332355,-1.762112871767564,-3.2074113886660665,0.9322004652475833,0.0,-0.5451537070987255,0.0,-0.9180343262029895,0.0,-1.835664736448675,-0.7067131259962189,0.0,4.127486628628627,-0.0,0.19782847124492614,0.0,-0.3292178033653648,0.3401372646216455
2020-05-26,5.5716257126436,1.9554273863684837,10.080467645702937,0.0,0.0,2.0712923913052466,4.577971132181993,3.420803828568865,6.282459517970267,0.0,-1.6761564597680043,4.712535496505247,5.37241216851228,3.7201069770863904,-8.23529561360677,2.4203439486228815,3.598014227731499,-0.0,4.663214291427685,1.312741921218547,9.987964883211626,5.681812537439166,2.8002956741837903,1.63265373412596,4.512132910682939,5.967077435607675,-0.7670893248331735,2.3067649667823376,6.7521365361684085,0.0,4.256024210679529,3.0699478295338483,1.7884536889507106,5.829590803158415,0.0,0.9235987553388947,0.0,9.628946123514304,9.203187445445135,4.037069295285618,0.0,3.3837945675040095,5.693953348355668,0.0,0.0,3.646305874712916,6.614018447431411,0.0,8.835678603083636,-0.09685445281951506
